time,index,label,train_label,wave_form
1.016,254,a,2,0.17419184682616298
1.02,255,a,2,0.17287438202127356
1.024,256,a,2,0.16692064400572923
1.028,257,a,2,0.16709206510803104
1.032,258,a,2,0.16273941035585252
1.036,259,a,2,0.1667445260155282
1.04,260,a,2,0.16531857364088892
1.044,261,a,2,0.16555647151324365
1.048,262,a,2,0.16011222836220126
1.052,263,a,2,0.16496029424191788
1.056,264,a,2,0.17298394308234377
1.06,265,a,2,0.20200362161293844
1.064,266,a,2,0.22339368434171156
1.068,267,a,2,0.2524744587937682
1.072,268,a,2,0.23159711498171573
1.076,269,a,2,0.1921842962044569
1.08,270,a,2,0.11258126352286525
1.084,271,a,2,0.028148419807212544
1.088,272,a,2,-0.034641434950453506
1.092,273,a,2,-0.10452841414702298
1.096,274,a,2,-0.14069956835325712
1.1,275,a,2,-0.1419632241082602
1.104,276,a,2,-0.09140340843193089
1.108,277,a,2,-0.031553162517885085
1.112,278,a,2,0.007355552669651616
1.116,279,a,2,0.05409048912724983
1.12,280,a,2,0.08436385885843
1.124,281,a,2,0.10418134231825066
1.1280000000000001,282,a,2,0.1324579864074057
1.1320000000000001,283,a,2,0.14046277216137698
1.1360000000000001,284,a,2,0.14504037314743665
1.1400000000000001,285,na,0,0.15081645830856807
1.1440000000000001,286,na,0,0.15175524600658166
1.1480000000000001,287,na,0,0.15252795618992454
1.1520000000000001,288,na,0,0.15448846027056234
1.1560000000000001,289,na,0,0.1553129796574166
1.1600000000000001,290,na,0,0.1515926226711656
1.164,291,na,0,0.1534326904873823
1.168,292,na,0,0.15394471392804776
1.172,293,na,0,0.15203796060191627
1.176,294,na,0,0.15433628520678686
1.18,295,na,0,0.14921166402003416
1.184,296,na,0,0.1487711016384696
1.188,297,na,0,0.14805030755495002
1.192,298,na,0,0.14724180941525197
1.196,299,na,0,0.14745694385585154
1.2,300,na,0,0.14695536725632927
1.204,301,na,0,0.14429451435382631
1.208,302,na,0,0.145029754914912
1.212,303,na,0,0.1429000900671902
1.216,304,na,0,0.14408490142759708
1.22,305,na,0,0.14174690712723292
1.224,306,na,0,0.13813283106030855
1.228,307,na,0,0.13783933875114973
1.232,308,na,0,0.13950774530858806
1.236,309,na,0,0.1376514709344453
1.24,310,na,0,0.1349887268809614
1.244,311,t,3,0.1321267238074181
1.248,312,t,3,0.12939259315819954
1.252,313,t,3,0.1335971314979886
1.256,314,t,3,0.131467450569022
1.26,315,t,3,0.12993886459778423
1.264,316,t,3,0.12469483235577612
1.268,317,t,3,0.12481687626654663
1.272,318,t,3,0.12576593695802923
1.276,319,t,3,0.12494930570120585
1.28,320,t,3,0.11946850051948055
1.284,321,t,3,0.11656260796972888
1.288,322,t,3,0.11387514649449496
1.292,323,t,3,0.1120749601193657
1.296,324,t,3,0.10985565382329533
1.3,325,t,3,0.1061094625184172
1.304,326,t,3,0.09932754516766179
1.308,327,t,3,0.08907150377346898
1.312,328,t,3,0.08993773691751554
1.316,329,t,3,0.08697541989238931
1.32,330,t,3,0.08460897982594934
1.324,331,t,3,0.08158693326074724
1.328,332,t,3,0.07243429778986601
1.332,333,t,3,0.06983192544728543
1.336,334,t,3,0.06873835511035067
1.34,335,t,3,0.06700804859681063
1.344,336,t,3,0.06759728537031608
1.348,337,t,3,0.06766855825669198
1.352,338,t,3,0.06339817349728637
1.356,339,t,3,0.06494561359171828
1.36,340,t,3,0.06493197506910628
1.364,341,t,3,0.0643210418817463
1.3679999999999999,342,t,3,0.06958869075945184
1.3719999999999999,343,t,3,0.0730984108727259
1.376,344,t,3,0.0731546400296408
1.38,345,t,3,0.07780735243837257
1.384,346,t,3,0.0831196372170461
1.388,347,t,3,0.08296095859183775
1.392,348,t,3,0.08368295160919662
1.396,349,t,3,0.08689462386487384
1.4,350,t,3,0.08768253093895831
1.404,351,t,3,0.08625534135865794
1.408,352,t,3,0.08819895504592569
1.412,353,t,3,0.08550776937040176
1.416,354,t,3,0.08288341959125547
1.42,355,na,0,0.08405901704326142
1.424,356,na,0,0.08619275001898231
1.428,357,na,0,0.08464543273170662
1.432,358,na,0,0.08732681482172619
1.436,359,na,0,0.0838355913675165
1.44,360,na,0,0.0849779588411883
1.444,361,na,0,0.08012350044472567
1.448,362,na,0,0.08153388601284184
1.452,363,na,0,0.08241801230178385
1.456,364,na,0,0.08209567919378988
1.46,365,na,0,0.08268578169306479
1.464,366,na,0,0.08008690084506731
1.468,367,na,0,0.08112602683964747
1.472,368,na,0,0.07836749800046836
1.476,369,na,0,0.08164691808100479
1.48,370,na,0,0.0775856951360016
1.484,371,na,0,0.07633442707273362
1.488,372,na,0,0.07457331943130216
1.492,373,na,0,0.07653815084634412
1.496,374,na,0,0.07480511610039807
1.5,375,na,0,0.07180139507242668
1.504,376,na,0,0.07240253486039924
1.508,377,na,0,0.07174263807087013
1.512,378,na,0,0.06914996234382415
1.516,379,na,0,0.06996158208724337
1.52,380,na,0,0.06846343792669966
1.524,381,na,0,0.06715989814312545
1.528,382,na,0,0.06407736557550187
1.532,383,na,0,0.06235871923209276
1.536,384,na,0,0.06344795946419013
1.54,385,na,0,0.06385314858268361
1.544,386,na,0,0.06244458083059705
1.548,387,na,0,0.060921052041254656
1.552,388,na,0,0.06244506809489093
1.556,389,na,0,0.05545816749764568
1.56,390,na,0,0.05636749386387181
1.564,391,na,0,0.056870083084345
1.568,392,na,0,0.05556576371311673
1.572,393,na,0,0.05631947320568536
1.576,394,na,0,0.052349074512887686
1.58,395,na,0,0.051669300213364265
1.584,396,na,0,0.050974396305169034
1.588,397,na,0,0.0529525179801878
1.592,398,na,0,0.05325063136293184
1.596,399,na,0,0.054552879090630085
1.6,400,na,0,0.0503184402188238
1.604,401,na,0,0.04739029346275084
1.608,402,na,0,0.044477878178007954
1.612,403,na,0,0.044528412728735
1.616,404,na,0,0.04496728200555949
1.62,405,na,0,0.045962717304665855
1.624,406,na,0,0.043534569023268625
1.6280000000000001,407,na,0,0.04408330736624633
1.6320000000000001,408,na,0,0.044514925435205806
1.6360000000000001,409,na,0,0.042490111611933716
1.6400000000000001,410,na,0,0.04302442246038027
1.6440000000000001,411,na,0,0.041063723561334364
1.6480000000000001,412,na,0,0.04177393223496126
1.6520000000000001,413,na,0,0.03902424500448043
1.6560000000000001,414,na,0,0.03520089336509671
1.6600000000000001,415,na,0,0.03623603401598941
1.6640000000000001,416,na,0,0.03520193689461856
1.6680000000000001,417,na,0,0.03458294154413286
1.6720000000000002,418,na,0,0.03155146187598357
1.6760000000000002,419,na,0,0.03438897504480174
1.6800000000000002,420,na,0,0.0323230303121858
1.6840000000000002,421,na,0,0.029155582144426918
1.6880000000000002,422,na,0,0.030613238783972
1.6920000000000002,423,na,0,0.032556692525829115
1.6960000000000002,424,na,0,0.031438685553024
1.7000000000000002,425,na,0,0.02741487423718433
1.7040000000000002,426,na,0,0.02227557741202611
1.7080000000000002,427,na,0,0.023436415415193427
1.7120000000000002,428,na,0,0.024627920333324987
1.7160000000000002,429,na,0,0.022203114689914594
1.72,430,na,0,0.021064319588856597
1.724,431,na,0,0.018475694362492016
1.728,432,na,0,0.010971814448316122
1.732,433,na,0,0.013695414684616953
1.736,434,na,0,0.012892983167576325
1.74,435,na,0,0.016553286129469172
1.744,436,na,0,0.010532698211524204
1.748,437,na,0,0.007409177253523688
1.752,438,na,0,0.004757224576300398
1.756,439,na,0,0.007804937376216315
1.76,440,na,0,0.009500909336097504
1.764,441,na,0,0.006297360790446117
1.768,442,na,0,0.0027248540344783577
1.772,443,na,0,0.0005167725372782116
1.776,444,na,0,0.002671568862741836
1.78,445,na,0,0.00025692867227086253
1.784,446,na,0,-0.0005053585052181063
1.788,447,na,0,-0.0022104766361348283
1.792,448,na,0,-0.0004943530239133821
1.796,449,na,0,-0.003992212786932029
1.8,450,na,0,-0.005665704581046446
1.804,451,na,0,-0.0034479961123348064
1.808,452,na,0,-0.005448169493069353
1.812,453,na,0,-0.0062331853908662825
1.816,454,na,0,-0.008808503240631827
1.82,455,na,0,-0.009745667361657637
1.824,456,na,0,-0.010657611222452687
1.828,457,na,0,-0.009407342028656838
1.832,458,na,0,-0.009922293817505246
1.836,459,na,0,-0.014864410284190934
1.84,460,na,0,-0.015780219922050264
1.844,461,na,0,-0.016257056865678517
1.848,462,na,0,-0.014478889674729448
1.8519999999999999,463,na,0,-0.01469487695362301
1.8559999999999999,464,na,0,-0.015682356157991625
1.8599999999999999,465,na,0,-0.018698774534897995
1.8639999999999999,466,na,0,-0.01658671578411932
1.8679999999999999,467,na,0,-0.016705125573545858
1.8719999999999999,468,na,0,-0.017751447950979733
1.876,469,na,0,-0.019425097736087235
1.88,470,na,0,-0.019223934949241107
1.884,471,na,0,-0.016389210233964616
1.888,472,na,0,-0.02114664104426892
1.892,473,na,0,-0.021881030641299502
1.896,474,na,0,-0.022537303686854096
1.9,475,na,0,-0.021906763051252352
1.904,476,na,0,-0.021728786135503907
1.908,477,na,0,-0.024074243282055516
1.912,478,na,0,-0.02367408692024394
1.916,479,na,0,-0.024541337746926843
1.92,480,na,0,-0.02865566992205043
1.924,481,na,0,-0.028835649463318742
1.928,482,na,0,-0.0259246351853889
1.932,483,na,0,-0.02804632383656657
1.936,484,na,0,-0.03000644915056865
1.94,485,na,0,-0.03371198668715738
1.944,486,na,0,-0.0336095175883523
1.948,487,na,0,-0.03444932798141028
1.952,488,na,0,-0.03348422331396855
1.956,489,na,0,-0.03468614601340681
1.96,490,na,0,-0.03146854144426244
1.964,491,na,0,-0.02535085974942427
1.968,492,na,0,-0.02219469011712379
1.972,493,p,1,-0.023651282056134693
1.976,494,p,1,-0.01924228217014869
1.98,495,p,1,-0.025116346744491886
1.984,496,p,1,-0.0437770121414681
1.988,497,p,1,-0.05288591688524544
1.992,498,p,1,-0.061488520807986634
1.996,499,p,1,-0.07027955799587862
2.0,500,p,1,-0.07490926828486479
2.004,501,p,1,-0.0784320439209361
2.008,502,p,1,-0.0789625297760973
2.012,503,p,1,-0.07469099195130444
2.016,504,p,1,-0.07164032295629136
2.02,505,na,0,-0.06718342243382394
2.024,506,na,0,-0.05429534818798759
2.028,507,na,0,-0.04683302628270541
2.032,508,na,0,-0.0458287516922055
2.036,509,na,0,-0.05161749880540828
2.04,510,na,0,-0.05025050650309413
2.044,511,na,0,-0.05339711051929849
2.048,512,na,0,-0.05206458586538972
2.052,513,a,2,-0.0529573322825152
2.056,514,a,2,-0.05389342177814866
2.06,515,a,2,-0.05792867762239446
2.064,516,a,2,-0.0542151579197526
2.068,517,a,2,-0.04816188931561061
2.072,518,a,2,-0.020206250421566093
2.076,519,a,2,0.0016826097278347335
2.08,520,a,2,0.034490925590260034
2.084,521,a,2,0.02541490285006315
2.088,522,a,2,-0.012947086656077135
2.092,523,a,2,-0.07623720680906766
2.096,524,a,2,-0.16579908473343707
2.1,525,a,2,-0.23202393362895465
2.104,526,a,2,-0.3134206677566652
2.108,527,a,2,-0.35924269891994576
2.112,528,a,2,-0.380969545147127
2.116,529,a,2,-0.3556486610270793
2.12,530,a,2,-0.29008105235201637
2.124,531,a,2,-0.2372388020853397
2.128,532,a,2,-0.18615717503671245
2.132,533,a,2,-0.1467794284200884
2.136,534,a,2,-0.1272080385937935
2.14,535,a,2,-0.09448343943343739
2.144,536,a,2,-0.0847992740778883
2.148,537,a,2,-0.07563375313412936
2.152,538,na,0,-0.06507820033767814
2.156,539,na,0,-0.06020403059636374
2.16,540,na,0,-0.06422721909640616
2.164,541,na,0,-0.0608272953817012
2.168,542,na,0,-0.061026233174608494
2.1719999999999997,543,na,0,-0.05937896586902439
2.176,544,na,0,-0.05933494533512428
2.1799999999999997,545,na,0,-0.05683167982274195
2.184,546,na,0,-0.0598881810763601
2.1879999999999997,547,na,0,-0.060404677020312
2.192,548,na,0,-0.06074249513623642
2.1959999999999997,549,na,0,-0.05861317028530364
2.2,550,na,0,-0.06092790012822127
2.2039999999999997,551,na,0,-0.0576666365029761
2.208,552,na,0,-0.06465340595871714
2.2119999999999997,553,na,0,-0.06287035687926823
2.216,554,na,0,-0.06147395611226133
2.2199999999999998,555,na,0,-0.06232482085688653
2.224,556,na,0,-0.06471936319575537
2.2279999999999998,557,na,0,-0.06848175727118676
2.232,558,na,0,-0.06808873224919408
2.2359999999999998,559,na,0,-0.06956638232677144
2.24,560,na,0,-0.07125642154633723
2.2439999999999998,561,na,0,-0.07256113200578848
2.248,562,na,0,-0.07185541129028059
2.252,563,na,0,-0.0752388651705119
2.2560000000000002,564,na,0,-0.0767512048331547
2.26,565,na,0,-0.07727118860530323
2.2640000000000002,566,na,0,-0.07995734167504695
2.268,567,na,0,-0.07815129748064976
2.2720000000000002,568,na,0,-0.0778041583331613
2.276,569,na,0,-0.08015382397943396
2.2800000000000002,570,na,0,-0.08174495074509705
2.284,571,na,0,-0.08454346963223529
2.2880000000000003,572,na,0,-0.08711477326504079
2.292,573,na,0,-0.08747135490421998
2.2960000000000003,574,t,3,-0.08832843986009666
2.3,575,t,3,-0.08871152722753162
2.3040000000000003,576,t,3,-0.09123538995895258
2.308,577,t,3,-0.09211200901922964
2.3120000000000003,578,t,3,-0.0957659555758661
2.316,579,t,3,-0.09843865076562758
2.3200000000000003,580,t,3,-0.1023885954592037
2.324,581,t,3,-0.10916422360795648
2.3280000000000003,582,t,3,-0.11197505162026435
2.332,583,t,3,-0.11052499778314566
2.3360000000000003,584,t,3,-0.11889324445187556
2.34,585,t,3,-0.12024320384841802
2.3440000000000003,586,t,3,-0.12362665151220113
2.348,587,t,3,-0.12449004865608182
2.3520000000000003,588,t,3,-0.1287518600346091
2.356,589,t,3,-0.12737414920894977
2.3600000000000003,590,t,3,-0.132913381937419
2.364,591,t,3,-0.13137184531232837
2.3680000000000003,592,t,3,-0.13529783582715235
2.372,593,t,3,-0.13047228397532062
2.3760000000000003,594,t,3,-0.13057427512357617
2.38,595,t,3,-0.12793093411938875
2.3840000000000003,596,t,3,-0.1300675201251097
2.388,597,t,3,-0.12351419995658305
2.3920000000000003,598,t,3,-0.12157608461272337
2.396,599,t,3,-0.11736196943325311
2.4000000000000004,600,t,3,-0.11704163494084938
2.404,601,t,3,-0.11734081907538278
2.4080000000000004,602,t,3,-0.11414266169523025
2.412,603,t,3,-0.1148214997751317
2.4160000000000004,604,t,3,-0.11037510935819106
2.42,605,t,3,-0.11244017579896834
2.424,606,t,3,-0.11198484028933581
2.428,607,t,3,-0.10887907260474279
2.432,608,na,0,-0.1098359284854474
2.436,609,na,0,-0.10977560066360464
2.44,610,na,0,-0.10907896912368108
2.444,611,na,0,-0.10783760659882592
2.448,612,na,0,-0.11411809135300144
2.452,613,na,0,-0.11214227660897398
2.456,614,na,0,-0.11186265025256906
2.46,615,na,0,-0.11179243984100087
2.464,616,na,0,-0.11245907134904001
2.468,617,na,0,-0.1106628263691591
2.472,618,na,0,-0.11158171047518188
2.476,619,na,0,-0.1130573598683288
2.48,620,na,0,-0.1126303364750946
2.484,621,na,0,-0.1138904837789488
2.488,622,na,0,-0.11617581925472951
2.492,623,na,0,-0.11886264678644014
2.496,624,na,0,-0.11728419426452961
2.5,625,na,0,-0.1178171794367507
2.504,626,na,0,-0.12130275406555163
2.508,627,na,0,-0.11888839827023615
2.512,628,na,0,-0.12102475862010399
2.516,629,na,0,-0.12016670169277231
2.52,630,na,0,-0.11892783424258546
2.524,631,na,0,-0.11937469433783005
2.528,632,na,0,-0.12054526435143952
2.532,633,na,0,-0.12184146464681182
2.536,634,na,0,-0.12314928968450997
2.54,635,na,0,-0.12001504350117796
2.544,636,na,0,-0.12459866784925301
2.548,637,na,0,-0.12265099130924435
2.552,638,na,0,-0.12440617226359524
2.556,639,na,0,-0.12691744817690537
2.56,640,na,0,-0.12837883246885973
2.564,641,na,0,-0.12555731826512834
2.568,642,na,0,-0.12570713357762386
2.572,643,na,0,-0.12824797660089984
2.576,644,na,0,-0.1306860394961033
2.58,645,na,0,-0.13154399822316723
2.584,646,na,0,-0.12849120868050434
2.588,647,na,0,-0.12582958439121866
2.592,648,na,0,-0.13019367539794516
2.596,649,na,0,-0.13179573953218773
2.6,650,na,0,-0.13588856173498481
2.604,651,na,0,-0.1399521339873089
2.608,652,na,0,-0.1407917925179755
2.612,653,na,0,-0.14196830932847745
2.616,654,na,0,-0.1437299815737649
2.62,655,na,0,-0.1428258101004617
2.624,656,na,0,-0.1461387884142961
2.628,657,na,0,-0.1443083172950311
2.632,658,na,0,-0.14470504887067695
2.636,659,na,0,-0.14362582292032464
2.64,660,na,0,-0.14381709835505946
2.644,661,na,0,-0.1451461564523226
2.648,662,na,0,-0.14754134656995846
2.652,663,na,0,-0.14585979772297963
2.656,664,na,0,-0.14496975199270182
2.66,665,na,0,-0.14493387321405315
2.664,666,na,0,-0.14615512281461662
2.668,667,na,0,-0.14843978508032982
2.672,668,na,0,-0.14798404967630432
2.676,669,na,0,-0.147733984353229
2.68,670,na,0,-0.14934020486106328
2.684,671,na,0,-0.15063924165845535
2.6879999999999997,672,na,0,-0.152473401136916
2.692,673,na,0,-0.15100372555283584
2.6959999999999997,674,na,0,-0.1477766884378947
2.7,675,na,0,-0.14937530925677886
2.7039999999999997,676,na,0,-0.15384109265707122
2.708,677,na,0,-0.1518317514478067
2.7119999999999997,678,na,0,-0.15234946506319624
2.716,679,na,0,-0.14849165795573918
2.7199999999999998,680,na,0,-0.15164330712819896
2.724,681,na,0,-0.1509558773066885
2.7279999999999998,682,na,0,-0.1524266445174392
2.732,683,na,0,-0.15748271928081328
2.7359999999999998,684,na,0,-0.15621577971359452
2.74,685,na,0,-0.15672192707307633
2.7439999999999998,686,na,0,-0.15565715001641153
2.748,687,na,0,-0.15762840754771196
2.752,688,na,0,-0.15873412647156376
2.7560000000000002,689,na,0,-0.15669353524036617
2.76,690,na,0,-0.1579067595625011
2.7640000000000002,691,na,0,-0.15835586715970168
2.768,692,na,0,-0.15684157429436993
2.7720000000000002,693,na,0,-0.15717562739149762
2.776,694,na,0,-0.15930247783896917
2.7800000000000002,695,na,0,-0.15704961816071983
2.784,696,na,0,-0.1573776097162173
2.7880000000000003,697,na,0,-0.1566271686074837
2.792,698,na,0,-0.16002188249198673
2.7960000000000003,699,na,0,-0.16184355373005344
2.8,700,na,0,-0.16221658186340887
2.8040000000000003,701,na,0,-0.16134590194661735
2.808,702,na,0,-0.1594468524308372
2.8120000000000003,703,na,0,-0.15887895783081862
2.816,704,na,0,-0.16028552737327253
2.8200000000000003,705,na,0,-0.1649390385625828
2.824,706,na,0,-0.16350571843056397
2.8280000000000003,707,na,0,-0.16262593300467806
2.832,708,na,0,-0.16198870118474007
2.8360000000000003,709,na,0,-0.16213898905902016
2.84,710,na,0,-0.16378995363539667
2.8440000000000003,711,na,0,-0.16451086924422578
2.848,712,na,0,-0.16476434360821654
2.8520000000000003,713,na,0,-0.1659418475398192
2.856,714,na,0,-0.16581470702151657
2.8600000000000003,715,na,0,-0.1665718803305089
2.864,716,na,0,-0.16497433093487826
2.8680000000000003,717,na,0,-0.16684408671242593
2.872,718,na,0,-0.16653277832930866
2.8760000000000003,719,na,0,-0.16576468838344954
2.88,720,na,0,-0.1692291892890034
2.8840000000000003,721,na,0,-0.16617445318680485
2.888,722,na,0,-0.1671933131030796
2.8920000000000003,723,na,0,-0.1661618760473856
2.896,724,na,0,-0.1657999603572602
2.9000000000000004,725,na,0,-0.16811359026617298
2.904,726,na,0,-0.16898698908504758
2.9080000000000004,727,na,0,-0.16756899394323332
2.912,728,na,0,-0.16671332725846705
2.9160000000000004,729,na,0,-0.1668603671987143
2.92,730,na,0,-0.16802600114347713
2.9240000000000004,731,na,0,-0.17136669126666906
2.928,732,na,0,-0.16923595007903458
2.9320000000000004,733,na,0,-0.16810049145425307
2.936,734,na,0,-0.1673765700777374
2.94,735,na,0,-0.16822912348113575
2.944,736,na,0,-0.17156227346067235
2.948,737,na,0,-0.17125059570114817
2.952,738,na,0,-0.16930662132075927
2.956,739,na,0,-0.16903552264384922
2.96,740,na,0,-0.1703055059077064
2.964,741,na,0,-0.16652842105294116
2.968,742,na,0,-0.16039443256634672
2.972,743,p,1,-0.15690422284319724
2.976,744,p,1,-0.15671930266649525
2.98,745,p,1,-0.15558922488612234
2.984,746,p,1,-0.16264475023041908
2.988,747,p,1,-0.17869273480781744
2.992,748,p,1,-0.1822553879929246
2.996,749,p,1,-0.18759357757025183
3.0,750,p,1,-0.19493910544343562
3.004,751,p,1,-0.2068750678929765
3.008,752,p,1,-0.20429023579930972
3.012,753,p,1,-0.2021351984898302
3.016,754,p,1,-0.1969551221512816
3.02,755,p,1,-0.1934815908721644
3.024,756,p,1,-0.18694924830410603
3.028,757,na,0,-0.17323561451473624
3.032,758,na,0,-0.17031582398057735
3.036,759,na,0,-0.17421094847354737
3.04,760,na,0,-0.17546159902771302
3.044,761,na,0,-0.17597254542687563
3.048,762,na,0,-0.1758488986878795
3.052,763,na,0,-0.17510243964349603
3.056,764,na,0,-0.1753603379537319
3.06,765,na,0,-0.1781391474599099
3.064,766,a,2,-0.17541893365028113
3.068,767,a,2,-0.17557284477672133
3.072,768,a,2,-0.16050542768756818
3.076,769,a,2,-0.1356842201034293
3.08,770,a,2,-0.11236068050735212
3.084,771,a,2,-0.08300939260230344
3.088,772,a,2,-0.11148718384747647
3.092,773,a,2,-0.14376521739534803
3.096,774,a,2,-0.22378397696231206
3.1,775,a,2,-0.2984992750558971
3.104,776,a,2,-0.36852643282891423
3.108,777,a,2,-0.4368734080302153
3.112,778,a,2,-0.47779039852210253
3.116,779,a,2,-0.49231903496301005
3.12,780,a,2,-0.4526771834520223
3.124,781,a,2,-0.3835973131714929
3.128,782,a,2,-0.3387181106769332
3.132,783,a,2,-0.2834875178518542
3.136,784,a,2,-0.25459715230655555
3.14,785,a,2,-0.2339325912102168
3.144,786,a,2,-0.20337320050797086
3.148,787,a,2,-0.19084233082216714
3.152,788,na,0,-0.17957553377594154
3.156,789,na,0,-0.17376157152010707
3.16,790,na,0,-0.1741042854353098
3.164,791,na,0,-0.17533672526334015
3.168,792,na,0,-0.1708436356568355
3.172,793,na,0,-0.1677857953010788
3.176,794,na,0,-0.16699916075948742
3.18,795,na,0,-0.16868301052798113
3.184,796,na,0,-0.16573863867841335
3.188,797,na,0,-0.1632930999610791
3.192,798,na,0,-0.16492244868849212
3.196,799,na,0,-0.16190732021856707
3.2,800,na,0,-0.16492303735119931
3.204,801,na,0,-0.16738684330161305
3.208,802,na,0,-0.16364874073475927
3.212,803,na,0,-0.16413481997486745
3.216,804,na,0,-0.1634247199993678
3.22,805,na,0,-0.16681755770333753
3.224,806,na,0,-0.1638150735770202
3.228,807,na,0,-0.1647819985440679
3.232,808,na,0,-0.16533465529794583
3.236,809,na,0,-0.16727555302185929
3.24,810,na,0,-0.16947171306035408
3.244,811,na,0,-0.16871506508056516
3.248,812,na,0,-0.16926111346389244
3.2520000000000002,813,na,0,-0.1676497791815978
3.2560000000000002,814,t,3,-0.16673792641954752
3.2600000000000002,815,t,3,-0.16984661817285548
3.2640000000000002,816,t,3,-0.1716999199935796
3.2680000000000002,817,t,3,-0.1739935502408446
3.2720000000000002,818,t,3,-0.17096609816141417
3.2760000000000002,819,t,3,-0.17061977396531908
3.2800000000000002,820,t,3,-0.17353289738357855
3.2840000000000003,821,t,3,-0.17408744453952585
3.2880000000000003,822,t,3,-0.17613530018858714
3.2920000000000003,823,t,3,-0.1770710974672785
3.2960000000000003,824,t,3,-0.17976793210480985
3.3000000000000003,825,t,3,-0.1788159572173233
3.3040000000000003,826,t,3,-0.18395289028243184
3.3080000000000003,827,t,3,-0.18533636331420114
3.3120000000000003,828,t,3,-0.18482542768941887
3.3160000000000003,829,t,3,-0.18573451125189006
3.3200000000000003,830,t,3,-0.18667525840509097
3.324,831,t,3,-0.1904723224711789
3.328,832,t,3,-0.19698625143564558
3.332,833,t,3,-0.19843037988031192
3.336,834,t,3,-0.2025659576071671
3.34,835,t,3,-0.2110278796377882
3.344,836,t,3,-0.21412201275575732
3.348,837,t,3,-0.21314142139543585
3.352,838,t,3,-0.21637675302741288
3.356,839,t,3,-0.2159487412394286
3.36,840,t,3,-0.21922634699708599
3.364,841,t,3,-0.21763593799759148
3.368,842,t,3,-0.21628463067499756
3.372,843,t,3,-0.21649865592261658
3.376,844,t,3,-0.21848031988122543
3.38,845,t,3,-0.214517465928745
3.384,846,t,3,-0.20889857486823407
3.388,847,t,3,-0.20407817159655442
3.392,848,t,3,-0.2000971647628807
3.396,849,t,3,-0.19796754450155676
3.4,850,t,3,-0.19399392196027296
3.404,851,t,3,-0.19248934564731518
3.408,852,t,3,-0.19025026026688502
