time,index,label,train_label,interval,ch1,ch2
602.42,150605,N,2,0,-0.045,0.045
602.424,150606,N,2,0,-0.045,0.04
602.428,150607,N,2,0,-0.05,0.04
602.432,150608,N,2,0,-0.055,0.035
602.436,150609,N,2,0,-0.065,0.025
602.44,150610,N,2,0,-0.07,0.015
602.444,150611,N,2,0,-0.08,0.01
602.448,150612,N,2,0,-0.09,-0.005
602.452,150613,N,2,0,-0.105,-0.03
602.456,150614,N,2,0,-0.12,-0.05
602.46,150615,N,2,0,-0.145,-0.07
602.464,150616,N,2,0,-0.15,-0.065
602.468,150617,N,2,0,-0.125,-0.01
602.472,150618,N,2,0,-0.055,0.085
602.476,150619,N,2,0,0.05,0.215
602.48,150620,N,2,0,0.165,0.355
602.484,150621,N,2,0,0.285,0.475
602.488,150622,N,2,0,0.385,0.58
602.492,150623,N,2,0,0.43,0.595
602.496,150624,N,2,0,0.415,0.56
602.5,150625,N,2,0,0.345,0.475
602.504,150626,N,2,0,0.275,0.395
602.508,150627,N,2,0,0.215,0.315
602.512,150628,N,2,0,0.14,0.225
602.516,150629,N,2,0,0.065,0.135
602.52,150630,N,2,0,-0.02,0.04
602.524,150631,N,2,0,-0.09,-0.03
602.528,150632,N,2,0,-0.14,-0.075
602.532,150633,N,2,0,-0.17,-0.105
602.536,150634,N,2,0,-0.19,-0.12
602.54,150635,N,2,0,-0.195,-0.115
602.544,150636,N,2,0,-0.17,-0.08
602.548,150637,N,2,0,-0.13,-0.025
602.552,150638,N,2,0,-0.09,0.01
602.556,150639,N,2,0,-0.06,0.035
602.56,150640,N,2,0,-0.045,0.04
603.772,150943,N,2,1,-0.02,0.065
603.776,150944,N,2,1,-0.03,0.065
603.78,150945,N,2,1,-0.03,0.07
603.784,150946,N,2,1,-0.03,0.07
603.788,150947,N,2,1,-0.03,0.065
603.792,150948,N,2,1,-0.035,0.06
603.796,150949,N,2,1,-0.04,0.05
603.8,150950,N,2,1,-0.045,0.035
603.804,150951,N,2,1,-0.07,0.015
603.808,150952,N,2,1,-0.09,-0.005
603.812,150953,N,2,1,-0.11,-0.04
603.816,150954,N,2,1,-0.155,-0.095
603.82,150955,N,2,1,-0.2,-0.145
603.824,150956,N,2,1,-0.235,-0.165
603.828,150957,N,2,1,-0.22,-0.13
603.832,150958,N,2,1,-0.175,-0.06
603.836,150959,N,2,1,-0.11,0.03
603.84,150960,N,2,1,-0.025,0.14
603.844,150961,N,2,1,0.075,0.27
603.848,150962,N,2,1,0.17,0.365
603.852,150963,N,2,1,0.235,0.395
603.856,150964,N,2,1,0.205,0.335
603.86,150965,N,2,1,0.135,0.24
603.864,150966,N,2,1,0.065,0.16
603.868,150967,N,2,1,0.01,0.11
603.872,150968,N,2,1,-0.02,0.075
603.876,150969,N,2,1,-0.04,0.06
603.88,150970,N,2,1,-0.045,0.05
603.884,150971,N,2,1,-0.06,0.03
603.888,150972,N,2,1,-0.08,0.0
603.892,150973,N,2,1,-0.105,-0.02
603.896,150974,N,2,1,-0.13,-0.035
603.9,150975,N,2,1,-0.135,-0.03
603.904,150976,N,2,1,-0.125,-0.01
603.908,150977,N,2,1,-0.1,0.02
603.912,150978,N,2,1,-0.07,0.055
603.916,150979,N,2,1,-0.045,0.07
605.268,151317,N,2,2,-0.08,-0.02
605.272,151318,N,2,2,-0.075,0.0
605.276,151319,N,2,2,-0.035,0.065
605.28,151320,N,2,2,0.03,0.175
605.284,151321,N,2,2,0.13,0.295
605.288,151322,N,2,2,0.25,0.41
605.292,151323,N,2,2,0.33,0.44
605.296,151324,N,2,2,0.315,0.38
605.3,151325,N,2,2,0.235,0.275
605.304,151326,N,2,2,0.155,0.21
605.308,151327,N,2,2,0.125,0.2
605.312,151328,N,2,2,0.12,0.18
605.316,151329,N,2,2,0.1,0.135
605.32,151330,N,2,2,0.045,0.065
605.324,151331,N,2,2,-0.02,0.005
605.328,151332,N,2,2,-0.05,-0.01
605.332,151333,N,2,2,-0.055,0.005
605.336,151334,N,2,2,-0.035,0.025
605.34,151335,N,2,2,-0.02,0.035
605.344,151336,N,2,2,-0.015,0.035
605.348,151337,N,2,2,-0.025,0.02
616.212,154053,N,2,3,-0.035,0.02
616.216,154054,N,2,3,-0.03,0.025
616.22,154055,N,2,3,-0.03,0.025
616.224,154056,N,2,3,-0.03,0.03
616.228,154057,N,2,3,-0.02,0.035
616.232,154058,N,2,3,-0.02,0.045
616.236,154059,N,2,3,-0.01,0.06
616.24,154060,N,2,3,0.0,0.065
616.244,154061,N,2,3,0.005,0.075
616.248,154062,N,2,3,0.015,0.09
616.252,154063,N,2,3,0.03,0.115
616.256,154064,N,2,3,0.055,0.15
616.26,154065,N,2,3,0.085,0.205
616.264,154066,N,2,3,0.135,0.27
616.268,154067,N,2,3,0.185,0.345
616.272,154068,N,2,3,0.265,0.445
616.276,154069,N,2,3,0.335,0.525
616.28,154070,N,2,3,0.42,0.615
616.284,154071,N,2,3,0.48,0.675
616.288,154072,N,2,3,0.535,0.705
616.292,154073,N,2,3,0.55,0.66
616.296,154074,N,2,3,0.475,0.555
616.3,154075,N,2,3,0.385,0.465
616.304,154076,N,2,3,0.315,0.395
616.308,154077,N,2,3,0.27,0.345
616.312,154078,N,2,3,0.22,0.275
616.316,154079,N,2,3,0.16,0.2
616.32,154080,N,2,3,0.1,0.12
616.324,154081,N,2,3,0.02,0.035
616.328,154082,N,2,3,-0.035,-0.01
616.332,154083,N,2,3,-0.08,-0.04
616.336,154084,N,2,3,-0.095,-0.055
616.34,154085,N,2,3,-0.1,-0.06
616.344,154086,N,2,3,-0.11,-0.065
616.348,154087,N,2,3,-0.11,-0.065
616.352,154088,N,2,3,-0.11,-0.06
616.356,154089,N,2,3,-0.11,-0.065
695.66,173915,N,2,4,-0.18,-0.105
695.664,173916,N,2,4,-0.16,-0.08
695.668,173917,N,2,4,-0.125,-0.035
695.672,173918,N,2,4,-0.06,0.04
695.676,173919,N,2,4,0.01,0.125
695.68,173920,N,2,4,0.06,0.185
695.684,173921,N,2,4,0.085,0.23
695.688,173922,N,2,4,0.125,0.28
695.692,173923,N,2,4,0.19,0.355
695.696,173924,N,2,4,0.27,0.45
695.7,173925,N,2,4,0.34,0.53
695.704,173926,N,2,4,0.41,0.615
695.708,173927,N,2,4,0.47,0.685
695.712,173928,N,2,4,0.53,0.75
695.716,173929,N,2,4,0.54,0.75
695.72,173930,N,2,4,0.48,0.665
695.724,173931,N,2,4,0.38,0.535
695.728,173932,N,2,4,0.24,0.37
695.732,173933,N,2,4,0.115,0.22
695.736,173934,N,2,4,0.0,0.075
695.74,173935,N,2,4,-0.09,-0.02
695.744,173936,N,2,4,-0.145,-0.085
695.748,173937,N,2,4,-0.19,-0.135
695.752,173938,N,2,4,-0.215,-0.17
703.948,175987,N,2,5,0.035,0.08
703.952,175988,N,2,5,0.05,0.1
703.956,175989,N,2,5,0.055,0.11
703.96,175990,N,2,5,0.06,0.115
703.964,175991,N,2,5,0.065,0.12
703.968,175992,N,2,5,0.08,0.14
703.972,175993,N,2,5,0.1,0.165
703.976,175994,N,2,5,0.12,0.185
703.98,175995,N,2,5,0.13,0.205
703.984,175996,N,2,5,0.145,0.225
703.988,175997,N,2,5,0.18,0.275
703.992,175998,N,2,5,0.23,0.34
703.996,175999,N,2,5,0.305,0.44
704.0,176000,N,2,5,0.39,0.54
704.004,176001,N,2,5,0.485,0.655
704.008,176002,N,2,5,0.56,0.735
704.012,176003,N,2,5,0.625,0.815
704.016,176004,N,2,5,0.68,0.87
704.02,176005,N,2,5,0.705,0.885
704.024,176006,N,2,5,0.69,0.855
704.028,176007,N,2,5,0.61,0.745
704.032,176008,N,2,5,0.525,0.64
704.036,176009,N,2,5,0.42,0.515
704.04,176010,N,2,5,0.325,0.405
704.044,176011,N,2,5,0.235,0.295
704.048,176012,N,2,5,0.145,0.19
704.052,176013,N,2,5,0.08,0.11
704.056,176014,N,2,5,0.03,0.06
704.06,176015,N,2,5,0.01,0.035
705.344,176336,N,2,6,-0.005,0.11
705.348,176337,N,2,6,-0.015,0.1
705.352,176338,N,2,6,-0.035,0.075
705.356,176339,N,2,6,-0.06,0.04
705.36,176340,N,2,6,-0.085,0.02
705.364,176341,N,2,6,-0.075,0.045
705.368,176342,N,2,6,-0.01,0.12
705.372,176343,N,2,6,0.075,0.23
705.376,176344,N,2,6,0.18,0.36
705.38,176345,N,2,6,0.3,0.5
705.384,176346,N,2,6,0.415,0.635
705.388,176347,N,2,6,0.51,0.74
705.392,176348,N,2,6,0.52,0.745
705.396,176349,N,2,6,0.485,0.68
705.4,176350,N,2,6,0.39,0.565
705.404,176351,N,2,6,0.305,0.47
705.408,176352,N,2,6,0.24,0.39
705.412,176353,N,2,6,0.185,0.325
705.416,176354,N,2,6,0.13,0.265
705.42,176355,N,2,6,0.06,0.185
705.424,176356,N,2,6,0.005,0.115
705.428,176357,N,2,6,-0.03,0.075
705.432,176358,N,2,6,-0.04,0.065
705.436,176359,N,2,6,-0.025,0.08
705.44,176360,N,2,6,0.0,0.12
705.444,176361,N,2,6,0.02,0.145
706.688,176672,N,2,7,-0.025,0.055
706.692,176673,N,2,7,-0.035,0.055
706.696,176674,N,2,7,-0.03,0.05
706.7,176675,N,2,7,-0.04,0.04
706.704,176676,N,2,7,-0.055,0.015
706.708,176677,N,2,7,-0.085,-0.01
706.712,176678,N,2,7,-0.115,-0.05
706.716,176679,N,2,7,-0.135,-0.07
706.72,176680,N,2,7,-0.13,-0.045
706.724,176681,N,2,7,-0.055,0.04
706.728,176682,N,2,7,0.045,0.17
706.732,176683,N,2,7,0.16,0.31
706.736,176684,N,2,7,0.265,0.44
706.74,176685,N,2,7,0.365,0.55
706.744,176686,N,2,7,0.425,0.61
706.748,176687,N,2,7,0.405,0.58
706.752,176688,N,2,7,0.335,0.485
706.756,176689,N,2,7,0.255,0.39
706.76,176690,N,2,7,0.19,0.315
706.764,176691,N,2,7,0.13,0.24
706.768,176692,N,2,7,0.06,0.155
706.772,176693,N,2,7,-0.01,0.07
706.776,176694,N,2,7,-0.07,0.0
706.78,176695,N,2,7,-0.115,-0.045
706.784,176696,N,2,7,-0.145,-0.075
706.788,176697,N,2,7,-0.17,-0.095
706.792,176698,N,2,7,-0.175,-0.1
706.796,176699,N,2,7,-0.16,-0.085
706.8,176700,N,2,7,-0.135,-0.05
706.804,176701,N,2,7,-0.1,-0.005
708.04,177010,N,2,8,-0.05,0.02
708.044,177011,N,2,8,-0.045,0.03
708.048,177012,N,2,8,-0.04,0.03
708.052,177013,N,2,8,-0.045,0.02
708.056,177014,N,2,8,-0.065,0.0
708.06,177015,N,2,8,-0.085,-0.025
708.064,177016,N,2,8,-0.115,-0.05
708.068,177017,N,2,8,-0.13,-0.065
708.072,177018,N,2,8,-0.105,-0.035
708.076,177019,N,2,8,-0.04,0.045
708.08,177020,N,2,8,0.06,0.165
708.084,177021,N,2,8,0.17,0.3
708.088,177022,N,2,8,0.29,0.44
708.092,177023,N,2,8,0.405,0.565
708.096,177024,N,2,8,0.475,0.645
708.1,177025,N,2,8,0.455,0.62
708.104,177026,N,2,8,0.38,0.535
708.108,177027,N,2,8,0.29,0.42
708.112,177028,N,2,8,0.22,0.335
708.116,177029,N,2,8,0.165,0.27
708.12,177030,N,2,8,0.095,0.19
708.124,177031,N,2,8,0.025,0.105
708.128,177032,N,2,8,-0.055,0.015
708.132,177033,N,2,8,-0.115,-0.05
708.136,177034,N,2,8,-0.16,-0.1
708.14,177035,N,2,8,-0.18,-0.135
708.144,177036,N,2,8,-0.19,-0.135
708.148,177037,N,2,8,-0.17,-0.12
708.152,177038,N,2,8,-0.13,-0.075
708.156,177039,N,2,8,-0.09,-0.025
708.16,177040,N,2,8,-0.06,0.01
709.412,177353,N,2,9,-0.065,0.06
709.416,177354,N,2,9,-0.07,0.055
709.42,177355,N,2,9,-0.085,0.04
709.424,177356,N,2,9,-0.105,0.01
709.428,177357,N,2,9,-0.135,-0.015
709.432,177358,N,2,9,-0.165,-0.05
709.436,177359,N,2,9,-0.17,-0.055
709.44,177360,N,2,9,-0.14,-0.015
709.444,177361,N,2,9,-0.065,0.08
709.448,177362,N,2,9,0.045,0.215
709.452,177363,N,2,9,0.165,0.36
709.456,177364,N,2,9,0.275,0.485
709.46,177365,N,2,9,0.365,0.585
709.464,177366,N,2,9,0.38,0.59
709.468,177367,N,2,9,0.335,0.53
709.472,177368,N,2,9,0.25,0.42
709.476,177369,N,2,9,0.16,0.32
709.48,177370,N,2,9,0.095,0.24
709.484,177371,N,2,9,0.02,0.155
709.488,177372,N,2,9,-0.045,0.07
709.492,177373,N,2,9,-0.13,-0.015
709.496,177374,N,2,9,-0.2,-0.095
709.5,177375,N,2,9,-0.24,-0.14
709.504,177376,N,2,9,-0.27,-0.17
709.508,177377,N,2,9,-0.275,-0.17
709.512,177378,N,2,9,-0.27,-0.165
709.516,177379,N,2,9,-0.25,-0.14
709.52,177380,N,2,9,-0.205,-0.09
709.524,177381,N,2,9,-0.16,-0.035
709.528,177382,N,2,9,-0.12,0.0
709.532,177383,N,2,9,-0.105,0.02
709.536,177384,N,2,9,-0.1,0.025
710.884,177721,N,2,10,-0.13,0.015
710.888,177722,N,2,10,-0.145,-0.005
710.892,177723,N,2,10,-0.175,-0.04
710.896,177724,N,2,10,-0.2,-0.065
710.9,177725,N,2,10,-0.195,-0.055
710.904,177726,N,2,10,-0.14,0.01
710.908,177727,N,2,10,-0.04,0.125
710.912,177728,N,2,10,0.08,0.27
710.916,177729,N,2,10,0.19,0.4
710.92,177730,N,2,10,0.225,0.44
710.924,177731,N,2,10,0.175,0.385
710.928,177732,N,2,10,0.07,0.255
710.932,177733,N,2,10,-0.005,0.165
710.936,177734,N,2,10,-0.025,0.135
710.94,177735,N,2,10,-0.045,0.115
710.944,177736,N,2,10,-0.08,0.075
710.948,177737,N,2,10,-0.125,0.02
710.952,177738,N,2,10,-0.175,-0.025
710.956,177739,N,2,10,-0.215,-0.075
710.96,177740,N,2,10,-0.25,-0.12
710.964,177741,N,2,10,-0.27,-0.135
710.968,177742,N,2,10,-0.265,-0.125
710.972,177743,N,2,10,-0.235,-0.09
710.976,177744,N,2,10,-0.21,-0.06
710.98,177745,N,2,10,-0.2,-0.045
710.984,177746,N,2,10,-0.195,-0.04
710.988,177747,N,2,10,-0.2,-0.04
710.992,177748,N,2,10,-0.19,-0.03
712.3,178075,N,2,11,-0.145,-0.05
712.304,178076,N,2,11,-0.145,-0.04
712.308,178077,N,2,11,-0.135,-0.035
712.312,178078,N,2,11,-0.135,-0.03
712.316,178079,N,2,11,-0.13,-0.015
712.32,178080,N,2,11,-0.105,0.015
712.324,178081,N,2,11,-0.05,0.09
712.328,178082,N,2,11,0.02,0.185
712.332,178083,N,2,11,0.12,0.305
712.336,178084,N,2,11,0.225,0.43
712.34,178085,N,2,11,0.325,0.54
712.344,178086,N,2,11,0.385,0.585
712.348,178087,N,2,11,0.345,0.51
712.352,178088,N,2,11,0.23,0.365
712.356,178089,N,2,11,0.1,0.22
712.36,178090,N,2,11,0.03,0.155
712.364,178091,N,2,11,0.015,0.135
712.368,178092,N,2,11,-0.015,0.1
712.372,178093,N,2,11,-0.06,0.04
712.376,178094,N,2,11,-0.115,-0.02
712.38,178095,N,2,11,-0.17,-0.08
723.404,180851,N,2,12,-0.085,0.075
723.408,180852,N,2,12,-0.08,0.08
723.412,180853,N,2,12,-0.075,0.09
723.416,180854,N,2,12,-0.06,0.11
723.42,180855,N,2,12,-0.045,0.125
723.424,180856,N,2,12,-0.025,0.155
723.428,180857,N,2,12,0.0,0.2
723.432,180858,N,2,12,0.05,0.27
723.436,180859,N,2,12,0.11,0.335
723.44,180860,N,2,12,0.155,0.385
723.444,180861,N,2,12,0.19,0.415
723.448,180862,N,2,12,0.205,0.435
723.452,180863,N,2,12,0.23,0.465
723.456,180864,N,2,12,0.25,0.5
