time,index,label,train_label,interval,ch1,ch2
723.46,180865,N,2,12,0.3,0.575
723.464,180866,N,2,12,0.375,0.665
723.468,180867,N,2,12,0.46,0.775
723.472,180868,N,2,12,0.555,0.87
723.476,180869,N,2,12,0.625,0.95
723.48,180870,N,2,12,0.675,0.975
723.484,180871,N,2,12,0.645,0.9
723.488,180872,N,2,12,0.53,0.745
723.492,180873,N,2,12,0.345,0.53
723.496,180874,N,2,12,0.195,0.365
723.5,180875,N,2,12,0.08,0.245
723.504,180876,N,2,12,0.01,0.175
723.508,180877,N,2,12,-0.025,0.135
723.512,180878,N,2,12,-0.055,0.11
723.516,180879,N,2,12,-0.065,0.105
723.52,180880,N,2,12,-0.07,0.1
724.784,181196,N,2,13,-0.105,0.05
724.788,181197,N,2,13,-0.11,0.04
724.792,181198,N,2,13,-0.115,0.035
724.796,181199,N,2,13,-0.12,0.03
724.8,181200,N,2,13,-0.13,0.015
724.804,181201,N,2,13,-0.15,-0.005
724.808,181202,N,2,13,-0.175,-0.035
724.812,181203,N,2,13,-0.21,-0.07
724.816,181204,N,2,13,-0.235,-0.095
724.82,181205,N,2,13,-0.235,-0.09
724.824,181206,N,2,13,-0.205,-0.03
724.828,181207,N,2,13,-0.12,0.08
724.832,181208,N,2,13,0.0,0.24
724.836,181209,N,2,13,0.135,0.405
724.84,181210,N,2,13,0.275,0.56
724.844,181211,N,2,13,0.38,0.665
724.848,181212,N,2,13,0.405,0.665
724.852,181213,N,2,13,0.365,0.6
724.856,181214,N,2,13,0.28,0.49
724.86,181215,N,2,13,0.21,0.415
724.864,181216,N,2,13,0.155,0.35
724.868,181217,N,2,13,0.1,0.28
724.872,181218,N,2,13,0.03,0.19
724.876,181219,N,2,13,-0.05,0.095
724.88,181220,N,2,13,-0.105,0.045
724.884,181221,N,2,13,-0.12,0.03
726.128,181532,N,2,14,-0.215,-0.18
726.132,181533,N,2,14,-0.22,-0.19
726.136,181534,N,2,14,-0.225,-0.19
726.14,181535,N,2,14,-0.225,-0.19
726.144,181536,N,2,14,-0.235,-0.205
726.148,181537,N,2,14,-0.255,-0.23
726.152,181538,N,2,14,-0.285,-0.26
726.156,181539,N,2,14,-0.29,-0.255
726.16,181540,N,2,14,-0.27,-0.22
726.164,181541,N,2,14,-0.21,-0.13
726.168,181542,N,2,14,-0.12,-0.005
726.172,181543,N,2,14,-0.01,0.13
726.176,181544,N,2,14,0.09,0.26
726.18,181545,N,2,14,0.195,0.375
726.184,181546,N,2,14,0.24,0.405
726.188,181547,N,2,14,0.235,0.37
726.192,181548,N,2,14,0.17,0.275
726.196,181549,N,2,14,0.095,0.18
726.2,181550,N,2,14,0.035,0.105
726.204,181551,N,2,14,-0.025,0.03
726.208,181552,N,2,14,-0.09,-0.05
726.212,181553,N,2,14,-0.16,-0.14
726.216,181554,N,2,14,-0.23,-0.215
726.22,181555,N,2,14,-0.275,-0.26
726.224,181556,N,2,14,-0.3,-0.285
726.228,181557,N,2,14,-0.3,-0.285
726.232,181558,N,2,14,-0.305,-0.28
726.236,181559,N,2,14,-0.29,-0.245
726.24,181560,N,2,14,-0.25,-0.205
726.244,181561,N,2,14,-0.225,-0.175
726.248,181562,N,2,14,-0.21,-0.16
726.252,181563,N,2,14,-0.215,-0.17
727.488,181872,N,2,15,-0.125,0.095
727.492,181873,N,2,15,-0.12,0.085
727.496,181874,N,2,15,-0.135,0.06
727.5,181875,N,2,15,-0.16,0.025
727.504,181876,N,2,15,-0.19,-0.01
727.508,181877,N,2,15,-0.22,-0.045
727.512,181878,N,2,15,-0.245,-0.06
727.516,181879,N,2,15,-0.24,-0.02
727.52,181880,N,2,15,-0.18,0.075
727.524,181881,N,2,15,-0.075,0.22
727.528,181882,N,2,15,0.045,0.38
727.532,181883,N,2,15,0.165,0.53
727.536,181884,N,2,15,0.285,0.65
727.54,181885,N,2,15,0.35,0.695
727.544,181886,N,2,15,0.35,0.64
727.548,181887,N,2,15,0.27,0.53
727.552,181888,N,2,15,0.185,0.42
727.556,181889,N,2,15,0.105,0.33
727.56,181890,N,2,15,0.045,0.245
727.564,181891,N,2,15,-0.02,0.155
727.568,181892,N,2,15,-0.095,0.065
727.572,181893,N,2,15,-0.175,-0.025
727.576,181894,N,2,15,-0.235,-0.085
727.58,181895,N,2,15,-0.28,-0.125
727.584,181896,N,2,15,-0.3,-0.15
727.588,181897,N,2,15,-0.32,-0.16
727.592,181898,N,2,15,-0.31,-0.135
727.596,181899,N,2,15,-0.28,-0.09
727.6,181900,N,2,15,-0.24,-0.05
727.604,181901,N,2,15,-0.215,-0.025
727.608,181902,N,2,15,-0.205,-0.015
728.84,182210,N,2,16,-0.06,0.055
728.844,182211,N,2,16,-0.05,0.07
728.848,182212,N,2,16,-0.04,0.08
728.852,182213,N,2,16,-0.035,0.085
728.856,182214,N,2,16,-0.035,0.075
728.86,182215,N,2,16,-0.05,0.055
728.864,182216,N,2,16,-0.065,0.035
728.868,182217,N,2,16,-0.085,0.02
728.872,182218,N,2,16,-0.085,0.025
728.876,182219,N,2,16,-0.065,0.075
728.88,182220,N,2,16,-0.005,0.165
728.884,182221,N,2,16,0.075,0.28
728.888,182222,N,2,16,0.165,0.405
728.892,182223,N,2,16,0.27,0.525
728.896,182224,N,2,16,0.37,0.645
728.9,182225,N,2,16,0.44,0.675
728.904,182226,N,2,16,0.44,0.63
728.908,182227,N,2,16,0.37,0.525
728.912,182228,N,2,16,0.29,0.435
728.916,182229,N,2,16,0.24,0.37
728.92,182230,N,2,16,0.185,0.285
728.924,182231,N,2,16,0.11,0.185
728.928,182232,N,2,16,0.01,0.07
728.932,182233,N,2,16,-0.07,-0.015
728.936,182234,N,2,16,-0.135,-0.07
728.94,182235,N,2,16,-0.17,-0.105
728.944,182236,N,2,16,-0.195,-0.12
728.948,182237,N,2,16,-0.2,-0.115
728.952,182238,N,2,16,-0.19,-0.08
728.956,182239,N,2,16,-0.15,-0.03
728.96,182240,N,2,16,-0.105,0.01
728.964,182241,N,2,16,-0.07,0.04
730.204,182551,N,2,17,-0.075,-0.045
730.208,182552,N,2,17,-0.075,-0.045
730.212,182553,N,2,17,-0.08,-0.05
730.216,182554,N,2,17,-0.085,-0.065
730.22,182555,N,2,17,-0.1,-0.095
730.224,182556,N,2,17,-0.13,-0.13
730.228,182557,N,2,17,-0.155,-0.15
730.232,182558,N,2,17,-0.17,-0.13
730.236,182559,N,2,17,-0.14,-0.06
730.24,182560,N,2,17,-0.055,0.055
730.244,182561,N,2,17,0.04,0.19
730.248,182562,N,2,17,0.15,0.315
730.252,182563,N,2,17,0.255,0.435
730.256,182564,N,2,17,0.335,0.49
730.26,182565,N,2,17,0.37,0.475
730.264,182566,N,2,17,0.32,0.38
730.268,182567,N,2,17,0.225,0.27
730.272,182568,N,2,17,0.15,0.195
730.276,182569,N,2,17,0.095,0.13
730.28,182570,N,2,17,0.05,0.065
730.284,182571,N,2,17,-0.01,-0.015
730.288,182572,N,2,17,-0.08,-0.1
730.292,182573,N,2,17,-0.145,-0.165
730.296,182574,N,2,17,-0.195,-0.21
730.3,182575,N,2,17,-0.22,-0.225
730.304,182576,N,2,17,-0.235,-0.235
730.308,182577,N,2,17,-0.235,-0.22
730.312,182578,N,2,17,-0.215,-0.195
730.316,182579,N,2,17,-0.185,-0.155
730.32,182580,N,2,17,-0.155,-0.125
730.324,182581,N,2,17,-0.14,-0.12
730.328,182582,N,2,17,-0.14,-0.12
730.332,182583,N,2,17,-0.145,-0.12
730.336,182584,N,2,17,-0.135,-0.105
731.552,182888,N,2,18,-0.17,-0.035
731.556,182889,N,2,18,-0.175,-0.04
731.56,182890,N,2,18,-0.185,-0.055
731.564,182891,N,2,18,-0.2,-0.075
731.568,182892,N,2,18,-0.225,-0.11
731.572,182893,N,2,18,-0.25,-0.14
731.576,182894,N,2,18,-0.275,-0.14
731.58,182895,N,2,18,-0.25,-0.08
731.584,182896,N,2,18,-0.175,0.025
731.588,182897,N,2,18,-0.07,0.16
731.592,182898,N,2,18,0.04,0.29
731.596,182899,N,2,18,0.15,0.405
731.6,182900,N,2,18,0.25,0.485
731.604,182901,N,2,18,0.29,0.48
731.608,182902,N,2,18,0.26,0.405
731.612,182903,N,2,18,0.185,0.32
731.616,182904,N,2,18,0.115,0.255
731.62,182905,N,2,18,0.065,0.195
731.624,182906,N,2,18,0.005,0.12
731.628,182907,N,2,18,-0.06,0.03
731.632,182908,N,2,18,-0.15,-0.065
731.636,182909,N,2,18,-0.23,-0.145
731.64,182910,N,2,18,-0.29,-0.185
731.644,182911,N,2,18,-0.315,-0.185
731.648,182912,N,2,18,-0.305,-0.17
731.652,182913,N,2,18,-0.29,-0.155
731.656,182914,N,2,18,-0.275,-0.13
731.66,182915,N,2,18,-0.255,-0.095
731.664,182916,N,2,18,-0.215,-0.05
731.668,182917,N,2,18,-0.175,-0.015
732.912,183228,N,2,19,-0.02,-0.03
732.916,183229,N,2,19,-0.02,-0.035
732.92,183230,N,2,19,-0.025,-0.055
732.924,183231,N,2,19,-0.05,-0.09
732.928,183232,N,2,19,-0.08,-0.125
732.932,183233,N,2,19,-0.115,-0.155
732.936,183234,N,2,19,-0.125,-0.14
732.94,183235,N,2,19,-0.095,-0.07
732.944,183236,N,2,19,-0.01,0.055
732.948,183237,N,2,19,0.115,0.225
732.952,183238,N,2,19,0.265,0.405
732.956,183239,N,2,19,0.405,0.55
732.96,183240,N,2,19,0.505,0.625
732.964,183241,N,2,19,0.51,0.585
732.968,183242,N,2,19,0.45,0.495
732.972,183243,N,2,19,0.37,0.4
732.976,183244,N,2,19,0.305,0.325
732.98,183245,N,2,19,0.26,0.265
732.984,183246,N,2,19,0.195,0.18
732.988,183247,N,2,19,0.125,0.095
732.992,183248,N,2,19,0.045,0.01
732.996,183249,N,2,19,-0.01,-0.055
733.0,183250,N,2,19,-0.06,-0.095
733.004,183251,N,2,19,-0.09,-0.125
733.008,183252,N,2,19,-0.115,-0.15
733.012,183253,N,2,19,-0.135,-0.16
733.016,183254,N,2,19,-0.135,-0.15
733.02,183255,N,2,19,-0.115,-0.11
733.024,183256,N,2,19,-0.08,-0.08
733.028,183257,N,2,19,-0.055,-0.065
733.032,183258,N,2,19,-0.055,-0.07
733.036,183259,N,2,19,-0.06,-0.075
734.28,183570,N,2,20,-0.09,0.025
734.284,183571,N,2,20,-0.095,0.015
734.288,183572,N,2,20,-0.1,0.005
734.292,183573,N,2,20,-0.11,-0.01
734.296,183574,N,2,20,-0.135,-0.04
734.3,183575,N,2,20,-0.16,-0.055
734.304,183576,N,2,20,-0.165,-0.045
734.308,183577,N,2,20,-0.14,0.01
734.312,183578,N,2,20,-0.07,0.115
734.316,183579,N,2,20,0.03,0.245
734.32,183580,N,2,20,0.145,0.375
734.324,183581,N,2,20,0.265,0.505
734.328,183582,N,2,20,0.36,0.58
734.332,183583,N,2,20,0.405,0.58
734.336,183584,N,2,20,0.375,0.515
734.34,183585,N,2,20,0.29,0.425
734.344,183586,N,2,20,0.225,0.36
734.348,183587,N,2,20,0.17,0.29
734.352,183588,N,2,20,0.115,0.215
734.356,183589,N,2,20,0.035,0.12
734.36,183590,N,2,20,-0.05,0.025
734.364,183591,N,2,20,-0.125,-0.045
734.368,183592,N,2,20,-0.175,-0.095
734.372,183593,N,2,20,-0.21,-0.12
734.376,183594,N,2,20,-0.225,-0.13
734.38,183595,N,2,20,-0.23,-0.125
734.384,183596,N,2,20,-0.22,-0.095
734.388,183597,N,2,20,-0.195,-0.055
734.392,183598,N,2,20,-0.155,-0.02
734.396,183599,N,2,20,-0.135,-0.01
734.4,183600,N,2,20,-0.13,-0.015
735.624,183906,N,2,21,-0.01,0.115
735.628,183907,N,2,21,-0.025,0.095
735.632,183908,N,2,21,-0.035,0.08
735.636,183909,N,2,21,-0.045,0.07
735.64,183910,N,2,21,-0.055,0.05
735.644,183911,N,2,21,-0.08,0.02
735.648,183912,N,2,21,-0.105,0.0
735.652,183913,N,2,21,-0.12,0.0
735.656,183914,N,2,21,-0.1,0.055
735.66,183915,N,2,21,-0.035,0.16
735.664,183916,N,2,21,0.08,0.31
735.668,183917,N,2,21,0.205,0.47
735.672,183918,N,2,21,0.35,0.62
735.676,183919,N,2,21,0.445,0.705
735.68,183920,N,2,21,0.49,0.72
735.684,183921,N,2,21,0.455,0.645
735.688,183922,N,2,21,0.38,0.555
735.692,183923,N,2,21,0.3,0.455
735.696,183924,N,2,21,0.235,0.37
735.7,183925,N,2,21,0.17,0.285
735.704,183926,N,2,21,0.1,0.195
735.708,183927,N,2,21,0.02,0.1
735.712,183928,N,2,21,-0.05,0.02
735.716,183929,N,2,21,-0.11,-0.035
735.72,183930,N,2,21,-0.15,-0.07
735.724,183931,N,2,21,-0.165,-0.085
735.728,183932,N,2,21,-0.175,-0.085
735.732,183933,N,2,21,-0.16,-0.06
735.736,183934,N,2,21,-0.135,-0.02
735.74,183935,N,2,21,-0.1,0.01
735.744,183936,N,2,21,-0.075,0.045
735.748,183937,N,2,21,-0.055,0.06
736.996,184249,N,2,22,0.005,0.045
737.0,184250,N,2,22,-0.005,0.02
737.004,184251,N,2,22,-0.035,-0.02
737.008,184252,N,2,22,-0.07,-0.06
737.012,184253,N,2,22,-0.095,-0.065
737.016,184254,N,2,22,-0.09,-0.02
737.02,184255,N,2,22,-0.02,0.09
737.024,184256,N,2,22,0.085,0.235
737.028,184257,N,2,22,0.2,0.38
737.032,184258,N,2,22,0.31,0.51
737.036,184259,N,2,22,0.415,0.605
737.04,184260,N,2,22,0.47,0.625
737.044,184261,N,2,22,0.47,0.575
737.048,184262,N,2,22,0.39,0.465
737.052,184263,N,2,22,0.315,0.38
737.056,184264,N,2,22,0.245,0.305
737.06,184265,N,2,22,0.19,0.23
737.064,184266,N,2,22,0.12,0.14
737.068,184267,N,2,22,0.04,0.045
737.072,184268,N,2,22,-0.03,-0.03
737.076,184269,N,2,22,-0.09,-0.09
737.08,184270,N,2,22,-0.13,-0.13
737.084,184271,N,2,22,-0.155,-0.15
737.088,184272,N,2,22,-0.16,-0.14
737.092,184273,N,2,22,-0.14,-0.105
737.096,184274,N,2,22,-0.105,-0.055
737.1,184275,N,2,22,-0.06,-0.01
737.104,184276,N,2,22,-0.025,0.025
737.108,184277,N,2,22,-0.005,0.045
738.352,184588,N,2,23,-0.015,0.06
738.356,184589,N,2,23,-0.01,0.06
738.36,184590,N,2,23,-0.02,0.05
738.364,184591,N,2,23,-0.03,0.025
738.368,184592,N,2,23,-0.06,-0.005
738.372,184593,N,2,23,-0.09,-0.04
738.376,184594,N,2,23,-0.11,-0.055
738.38,184595,N,2,23,-0.11,-0.03
738.384,184596,N,2,23,-0.06,0.055
738.388,184597,N,2,23,0.025,0.185
738.392,184598,N,2,23,0.135,0.32
738.396,184599,N,2,23,0.245,0.45
738.4,184600,N,2,23,0.345,0.555
738.404,184601,N,2,23,0.4,0.575
738.408,184602,N,2,23,0.4,0.535
738.412,184603,N,2,23,0.325,0.435
738.416,184604,N,2,23,0.255,0.355
738.42,184605,N,2,23,0.195,0.28
738.424,184606,N,2,23,0.14,0.21
738.428,184607,N,2,23,0.075,0.13
738.432,184608,N,2,23,0.005,0.045
738.436,184609,N,2,23,-0.055,-0.02
738.44,184610,N,2,23,-0.105,-0.065
738.444,184611,N,2,23,-0.135,-0.1
738.448,184612,N,2,23,-0.155,-0.12
738.452,184613,N,2,23,-0.17,-0.125
738.456,184614,N,2,23,-0.165,-0.105
738.46,184615,N,2,23,-0.135,-0.065
738.464,184616,N,2,23,-0.1,-0.02
738.468,184617,N,2,23,-0.06,0.015
